1st Quarter|Promotion and Sales ManagementJA|2019 Spring|2011AY|F building 1st floor|F104|LEE Geunhee|3rd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|Media Production LabEB|2019 Spring|2011AY|T.B.A.|T.B.A.|MANTELLO Peter A.|2nd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|International Relations in the Asia PacificJA|2019 Spring|2011AY|T.B.A.|T.B.A.|OGAWA Shinichi|3rd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|Promotion and Sales ManagementEA|2019 Spring|2011AY|T.B.A.|T.B.A.|CHEN Shu-Ching|3rd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|Global Human Resource ManagementJA|2019 Spring|2011AY|T.B.A.|T.B.A.|FUKUTANI Masanobu|3rd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
2nd Quarter|Environmental CommunicationJA|2019 Spring|2011AY|T.B.A.|T.B.A.|YAMASHITA Hiromi|3rd Year|Wednesday-1st Period[3 - 1]|Wednesday-2nd Period[3 - 2]|
Semester|ProgrammingJB|2019 Spring|2011AY|D building 3rd floor|IPS 3|KOZUMA Rintaro|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Research Methods for Tourism and HospitalityJA|2019 Spring|2011AY|F building 2nd floor|F210|TODOROKI Hiroshi|2nd Year|Wednesday-2nd Period[3 - 2]|
Semester|Special Lecture (Asia Pacific Studies)01|2019 Spring|2011AY|F building 1st floor|F109|ASKEW David J.|3rd Year|Wednesday-2nd Period[3 - 2]|
Semester|Fundamental MathematicsEC|2019 Spring|2011AY|F building 2nd floor|F202|MAJUMDAR A. A. K.|1st Year|Wednesday-2nd Period[3 - 2]|
Semester|Major Seminar I  37|2019 Spring|2011AY|FII building 2nd floor|CAI 24|FUCHINOUE Hideki|3rd Year|Wednesday-2nd Period[3 - 2]|
Semester|Major Seminar I  05|2019 Spring|2011AY|FII building 2nd floor|CAI 28|CORTEZ Michael A.|3rd Year|Wednesday-2nd Period[3 - 2]|
Semester|Special Lecture (Liberal Arts Subject)JY|2019 Spring|2011AY|T.B.A.|T.B.A.|TAKANO Kenji|1st Year|Wednesday-3rd Period[3 - 3]|Wednesday-4th Period[3 - 4]|Wednesday-5th Period[3 - 5]|
Semester|Internship (KUMON in the Campus Version)KK|2019 Spring|2011AY|F building 1st floor|F112|HIRAI Tatsuya|2nd Year|Wednesday-3rd Period[3 - 3]|
Semester|Introduction to Peer Leader TrainingEA|2019 Spring|2011AY|F building 1st floor|F111|HICKS Joseph|1st Year|Wednesday-3rd Period[3 - 3]|
Semester|Introduction to Peer Leader TrainingJA|2019 Spring|2011AY|F building 1st floor|F108|SHIN Kimie|1st Year|Wednesday-3rd Period[3 - 3]|
Semester|Major Seminar I  61|2019 Spring|2011AY|F building 1st floor|F109|HEO Seunghoon Emilia|3rd Year|Wednesday-3rd Period[3 - 3]|
Semester|Major Seminar I  66|2019 Spring|2011AY|T.B.A.|個研 A|LE Hoang Anh Thu|3rd Year|Wednesday-3rd Period[3 - 3]|
Semester|Introduction to International RelationsJA|2019 Spring|2011AY|FII building 1st floor|FII 120|TSUNEKAWA Jun|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Introduction to EconomicsEA|2019 Spring|2011AY|FII building 2nd floor|FII 222|KOJIMA Yoshio|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Statistics IJA|2019 Spring|2011AY|FII building 1st floor|IPS 9|HIRATA JUNICHI|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Introduction to Peer Leader TrainingEB|2019 Spring|2011AY|F building 1st floor|F111|HICKS Joseph|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Introduction to Peer Leader TrainingJB|2019 Spring|2011AY|F building 1st floor|F109|SHIN Kimie|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Business MathematicsJA|2019 Spring|2011AY|D building 3rd floor|IPS 4|KOZUMA Rintaro|1st Year|Wednesday-4th Period[3 - 4]|
Semester|Production ManagementEA|2019 Spring|2011AY|FII building 1st floor|FII 121|ASGARI Behrooz|3rd Year|Wednesday-4th Period[3 - 4]|
Semester|Major Seminar I  16|2019 Spring|2011AY|T.B.A.|個研 A|MAJUMDAR A. A. K.|3rd Year|Wednesday-4th Period[3 - 4]|
Semester|Major Seminar I  64|2019 Spring|2011AY|T.B.A.|個研 A|JONES Thomas Edward|3rd Year|Wednesday-5th Period[3 - 5]|
Semester|Major Seminar I  29|2019 Spring|2011AY|T.B.A.|個研 A|SUZUKI Yasushi|3rd Year|Wednesday-5th Period[3 - 5]|
Semester|Major Seminar I  47|2019 Spring|2011AY|F building 3rd floor|F302|CHEN Shu-Ching|3rd Year|Wednesday-5th Period[3 - 5]|
Semester|Major Seminar I  55|2019 Spring|2011AY|D building 3rd floor|IPS 6|NAKAJIMA Katsushi|3rd Year|Wednesday-5th Period[3 - 5]|
Semester|Japanese Intermediate Course AI|2019 Spring|2011AY|D building 2nd floor|D203|SASAKI Mie|1st Year|Thursday-1st Period[4 - 1]|Friday-3rd Period[5 - 3]|
Semester|Introduction to EconomicsEB|2019 Spring|2011AY|FII building 2nd floor|FII 222|KOJIMA Yoshio|1st Year|Thursday-1st Period[4 - 1]|
Semester|Introduction to Tourism and HospitalityEA|2019 Spring|2011AY|FII building 1st floor|FII 120|KUBO Takayuki|1st Year|Thursday-1st Period[4 - 1]|
Semester|Introduction to Tourism and HospitalityJB|2019 Spring|2011AY|FII building 2nd floor|FII 221|HORI Keiko|1st Year|Thursday-1st Period[4 - 1]|
Semester|Japanese EconomyJC|2019 Spring|2011AY|H building 1st floor|H101|HIRATA JUNICHI|1st Year|Thursday-1st Period[4 - 1]|
Semester|Fundamental MathematicsJC|2019 Spring|2011AY|F building 1st floor|F107|PARK Yonghoon|1st Year|Thursday-1st Period[4 - 1]|
Semester|Legal Strategy in BusinessJA|2019 Spring|2011AY|F building 1st floor|F104|YANG Jeongwoo|3rd Year|Thursday-1st Period[4 - 1]|
1st Quarter|Japanese Traditional Arts BJB|2019 Spring|2011AY|F building 1st floor|F102|FUJIWARA Mitsuki|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Media and Popular CultureJB|2019 Spring|2011AY|F building 1st floor|F105|KARIYA Shin|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Transnational SociologyEA|2019 Spring|2011AY|F building 2nd floor|F204|MITSUNO Momoyo|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Multiculturalism and SocietyEA|2019 Spring|2011AY|F building 1st floor|F101|KOJIMA Shinji|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Regional Systems in the Asia PacificJA|2019 Spring|2011AY|F building 2nd floor|F203|YAMAGAMI Susumu|3rd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Project Management in DevelopmentJA|2019 Spring|2011AY|F building 1st floor|F106|TSUKADA Shunso|3rd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Organizational ManagementEA|2019 Spring|2011AY|FII building 1st floor|FII 122|KIM Rebecca ChungHee|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Hospitality MarketingJA|2019 Spring|2011AY|F building 2nd floor|F201|LEE Geunhee|3rd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|EcotourismEA|2019 Spring|2011AY|F building 2nd floor|F202|VAFADARI M. Kazem|3rd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Accounting IIJA|2019 Spring|2011AY|H building 1st floor|H102|UEHARA Yuko|1st Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Management AccountingJA|2019 Spring|2011AY|FII building 1st floor|FII 121|SATO Hiroto|3rd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
1st Quarter|Consumer BehaviorJA|2019 Spring|2011AY|FII building 2nd floor|FII 220|YAMAURA Koichi|3rd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Japanese Traditional Arts BJD|2019 Spring|2011AY|T.B.A.|T.B.A.|FUJIWARA Mitsuki|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Bridge Program BEA|2019 Spring|2011AY|T.B.A.|T.B.A.|TSUTSUI Kumiko|1st Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Media Production LabJA|2019 Spring|2011AY|T.B.A.|T.B.A.|KARIYA Shin|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Transnational SociologyJA|2019 Spring|2011AY|T.B.A.|T.B.A.|MITSUNO Momoyo|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Urban Environment and DevelopmentJA|2019 Spring|2011AY|T.B.A.|T.B.A.|KUKIMOTO Mikoto|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Special Lecture (Asia Pacific Studies)JC|2019 Spring|2011AY|T.B.A.|T.B.A.|YAMAGAMI Susumu|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Corporate FinanceJA|2019 Spring|2011AY|T.B.A.|T.B.A.|NAKAYAMA Haruo|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Consumer BehaviorJB|2019 Spring|2011AY|T.B.A.|T.B.A.|YAMAURA Koichi|3rd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
2nd Quarter|Human Resource ManagementEB|2019 Spring|2011AY|T.B.A.|T.B.A.|DRUMMOND Damon|2nd Year|Thursday-1st Period[4 - 1]|Thursday-2nd Period[4 - 2]|
Semester|Introduction to EconomicsEC|2019 Spring|2011AY|H building 1st floor|H101|HIRATA JUNICHI|1st Year|Thursday-2nd Period[4 - 2]|
Semester|Introduction to Tourism and HospitalityEB|2019 Spring|2011AY|FII building 1st floor|FII 120|BUI Thanh Huong|1st Year|Thursday-2nd Period[4 - 2]|
Semester|Introduction to Tourism and HospitalityJA|2019 Spring|2011AY|FII building 2nd floor|FII 222|YOUN Seung Ho|1st Year|Thursday-2nd Period[4 - 2]|
Semester|Development PolicyJA|2019 Spring|2011AY|FII building 2nd floor|FII 221|GOMEZ Oscar A.|3rd Year|Thursday-2nd Period[4 - 2]|
Semester|Fundamental MathematicsJD|2019 Spring|2011AY|F building 1st floor|F107|PARK Yonghoon|1st Year|Thursday-2nd Period[4 - 2]|
Semester|Major Seminar I  49|2019 Spring|2011AY|D building 3rd floor|IPS 1|ROSE John A.|3rd Year|Thursday-2nd Period[4 - 2]|
Semester|Legal Strategy in BusinessJB|2019 Spring|2011AY|F building 1st floor|F104|YANG Jeongwoo|3rd Year|Thursday-2nd Period[4 - 2]|
Semester|Major Seminar I  64|2019 Spring|2011AY|D building 3rd floor|IPS 1|ROSE John A.|3rd Year|Thursday-2nd Period[4 - 2]|
Semester|Japanese Intermediate Course BI|2019 Spring|2011AY|D building 3rd floor|D301|TOCHIHARA Reiko|1st Year|Thursday-3rd Period[4 - 3]|Friday-1st Period[5 - 1]|
Semester|Japanese Linguistics for Japanese Language Education 01|2019 Spring|2011AY|F building 1st floor|F108|HONDA Akiko|2nd Year|Thursday-3rd Period[4 - 3]|
Semester|Peer Leader Training IEA|2019 Spring|2011AY|F building 1st floor|F111|HICKS Joseph|1st Year|Thursday-3rd Period[4 - 3]|
Semester|ProgrammingEE|2019 Spring|2011AY|D building 3rd floor|IPS 3|LANKA Rodrigo|1st Year|Thursday-3rd Period[4 - 3]|
Semester|Media Production LabEC|2019 Spring|2011AY|D building 3rd floor|IPS 1|ROSE John A.|2nd Year|Thursday-3rd Period[4 - 3]|
Semester|Fundamental MathematicsJA|2019 Spring|2011AY|F building 1st floor|F101|KOZUMA Rintaro|1st Year|Thursday-3rd Period[4 - 3]|
Semester|FinanceJA|2019 Spring|2011AY|F building 1st floor|F105|NAKAJIMA Katsushi|2nd Year|Thursday-3rd Period[4 - 3]|
Semester|Japanese Foundation Course II AD|2019 Spring|2011AY|D building 1st floor|D104|YAMADO Kenji|1st Year|Thursday-4th Period[4 - 4]|Friday-4th Period[5 - 4]|
Semester|Japanese Foundation Course II AF|2019 Spring|2011AY|D building 1st floor|D106|MASUDA HIROTSUGU|1st Year|Thursday-4th Period[4 - 4]|Friday-4th Period[5 - 4]|
Semester|Pre-Advanced Japanese BA|2019 Spring|2011AY|D building 2nd floor|D205|HARA Shintaro|2nd Year|Thursday-4th Period[4 - 4]|Friday-4th Period[5 - 4]|
Semester|Pre-Advanced Japanese BD|2019 Spring|2011AY|D building 2nd floor|D206|KANETAKE Masami|2nd Year|Thursday-4th Period[4 - 4]|Friday-4th Period[5 - 4]|
Semester|Advanced Japanese BA|2019 Spring|2011AY|D building 2nd floor|D207|KUMAI Shozo|2nd Year|Thursday-4th Period[4 - 4]|Friday-4th Period[5 - 4]|
Semester|Advanced Japanese BC|2019 Spring|2011AY|D building 3rd floor|D304|TAKAO Mariko|2nd Year|Thursday-4th Period[4 - 4]|Friday-4th Period[5 - 4]|
Semester|Korean I OD|2019 Spring|2011AY|FII building 3rd floor|FII 331|CHOI Boyun|1st Year|Thursday-4th Period[4 - 4]|Friday-4th Period[5 - 4]|
Semester|Korean II OA|2019 Spring|2011AY|FII building 3rd floor|FII 328|LEE Mihee|2nd Year|Thursday-4th Period[4 - 4]|Friday-3rd Period[5 - 3]|
Semester|Japanese Language Teaching 01|2019 Spring|2011AY|F building 1st floor|F108|HONDA Akiko|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Japanese EconomyJA|2019 Spring|2011AY|F building 2nd floor|F204|GOTO Naohisa|1st Year|Thursday-4th Period[4 - 4]|
Semester|Media Production LabJB|2019 Spring|2011AY|D building 3rd floor|IPS 6|KARIYA Shin|2nd Year|Thursday-4th Period[4 - 4]|
Semester|Special Lecture (ICT)EA|2019 Spring|2011AY|D building 3rd floor|IPS 1|ROSE John A.|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Fundamental MathematicsJB|2019 Spring|2011AY|F building 1st floor|F101|KOZUMA Rintaro|1st Year|Thursday-4th Period[4 - 4]|
Semester|FinanceJB|2019 Spring|2011AY|FII building 2nd floor|FII 220|SUZUKI Yasushi|2nd Year|Thursday-4th Period[4 - 4]|
Semester|Principles of MarketingEA|2019 Spring|2011AY|F building 2nd floor|F203|CHEN Shu-Ching|2nd Year|Thursday-4th Period[4 - 4]|
Semester|Major Seminar I  15|2019 Spring|2011AY|B building 2nd floor|RMR6|LI Yan|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Major Seminar I  33|2019 Spring|2011AY|B building 3rd floor|SPR 3|YOSHIDA Kaori|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Major Seminar I  45|2019 Spring|2011AY|B building 2nd floor|RMR3|NISHANTHA Giguruwa|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Major Seminar I  48|2019 Spring|2011AY|F building 3rd floor|F303|QIAN XUEPENG|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Major Seminar I  48|2019 Spring|2011AY|F building 1st floor|F109|LEE Geunhee|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Major Seminar I  57|2019 Spring|2011AY|B building 2nd floor|RMR3|NISHANTHA Giguruwa|3rd Year|Thursday-4th Period[4 - 4]|
Semester|Korean I OE|2019 Spring|2011AY|FII building 3rd floor|FII 330|KIM Inhye|1st Year|Thursday-5th Period[4 - 5]|Friday-3rd Period[5 - 3]|
Semester|Vietnamese I OB|2019 Spring|2011AY|D building 2nd floor|D211|NGUYEN Thi ThanhTruc|1st Year|Thursday-5th Period[4 - 5]|Friday-2nd Period[5 - 2]|
Semester|Japanese EconomyJB|2019 Spring|2011AY|F building 2nd floor|F204|GOTO Naohisa|1st Year|Thursday-5th Period[4 - 5]|
Semester|ProgrammingEA|2019 Spring|2011AY|D building 3rd floor|IPS 1|ROSE John A.|1st Year|Thursday-5th Period[4 - 5]|
Semester|Technology and New MediaEB|2019 Spring|2011AY|FII building 2nd floor|FII 221|MANTELLO Peter A.|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Introduction to Research MethodsJA|2019 Spring|2011AY|F building 1st floor|F104|SEIKE Kumi|2nd Year|Thursday-5th Period[4 - 5]|
Semester|Introduction to Research MethodsJA|2019 Spring|2011AY|F building 1st floor|F104|TAKANO Seiji|2nd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  47|2019 Spring|2011AY|D building 3rd floor|IPS 4|PISHVA Davar|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  53|2019 Spring|2011AY|B building 5th floor|SPR 8|VAFADARI M. Kazem|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  54|2019 Spring|2011AY|B building 3rd floor|SPR 3|YOTSUMOTO Yukio|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  56|2019 Spring|2011AY|FII building 2nd floor|CAI 24|BUI Thanh Huong|3rd Year|Thursday-5th Period[4 - 5]|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  58|2019 Spring|2011AY|B building 5th floor|SPR 7|KOJIMA Shinji|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  62|2019 Spring|2011AY|T.B.A.|個研 A|SAITO Hiroaki|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  53|2019 Spring|2011AY|D building 3rd floor|IPS 4|PISHVA Davar|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  60|2019 Spring|2011AY|T.B.A.|個研 A|SAITO Hiroaki|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Major Seminar I  63|2019 Spring|2011AY|B building 5th floor|SPR 8|VAFADARI M. Kazem|3rd Year|Thursday-5th Period[4 - 5]|
Semester|Statistics IEC|2019 Spring|2011AY|FII building 1st floor|IPS 7|MAJUMDAR A. A. K.|1st Year|Thursday-6th Period[4 - 6]|
Semester|ProgrammingEB|2019 Spring|2011AY|D building 3rd floor|IPS 1|ROSE John A.|1st Year|Thursday-6th Period[4 - 6]|
Semester|Introduction to Research MethodsJB|2019 Spring|2011AY|F building 1st floor|F104|SEIKE Kumi|2nd Year|Thursday-6th Period[4 - 6]|
Semester|Introduction to Research MethodsJB|2019 Spring|2011AY|F building 1st floor|F104|TAKANO Seiji|2nd Year|Thursday-6th Period[4 - 6]|
Semester|Accounting IJA|2019 Spring|2011AY|FII building 1st floor|FII 120|SATO Hiroto|1st Year|Thursday-6th Period[4 - 6]|
Semester|Organizational BehaviorEA|2019 Spring|2011AY|F building 2nd floor|F202|ALCANTARA Lailani Laynesa|2nd Year|Thursday-6th Period[4 - 6]|
Semester|Major Seminar I  60|2019 Spring|2011AY|F building 1st floor|F107|SUDO Tomonori|3rd Year|Thursday-6th Period[4 - 6]|
Semester|Major Seminar I  44|2019 Spring|2011AY|T.B.A.|個研 A|KIM Sangho|3rd Year|Thursday-6th Period[4 - 6]|
Semester|Major Seminar I  46|2019 Spring|2011AY|B building 3rd floor|SPR 2|BEISE-ZEE Marian|3rd Year|Thursday-6th Period[4 - 6]|
Semester|Major Seminar I  52|2019 Spring|2011AY|B building 3rd floor|SPR 1|KIM Rebecca ChungHee|3rd Year|Thursday-6th Period[4 - 6]|
Semester|Major Seminar I  59|2019 Spring|2011AY|FII building 1st floor|IPS 8|SHINOHARA Yoshiki|3rd Year|Thursday-6th Period[4 - 6]|
Semester|Major Seminar I  65|2019 Spring|2011AY|F building 1st floor|F107|SUDO Tomonori|3rd Year|Thursday-6th Period[4 - 6]|
Semester|Statistics IJB|2019 Spring|2011AY|D building 3rd floor|IPS 4|PARK Yonghoon|1st Year|Friday-1st Period[5 - 1]|
Semester|Geo-Politics and Post-Cold War ConflictsEA|2019 Spring|2011AY|FII building 2nd floor|FII 220|SUGITA Yoneyuki|3rd Year|Friday-1st Period[5 - 1]|
Semester|Marketing ResearchJA|2019 Spring|2011AY|F building 1st floor|F105|IIYAMA Osamu|3rd Year|Friday-1st Period[5 - 1]|
Semester|Legal Strategy in BusinessEB|2019 Spring|2011AY|F building 1st floor|F106|COOPER M.J.M|3rd Year|Friday-1st Period[5 - 1]|
Semester|Statistics IJC|2019 Spring|2011AY|D building 3rd floor|IPS 4|PARK Yonghoon|1st Year|Friday-2nd Period[5 - 2]|
Semester|Major Seminar I  63|2019 Spring|2011AY|B building 5th floor|SPR 7|YOUN Seung Ho|3rd Year|Friday-2nd Period[5 - 2]|
Semester|Legal Strategy in BusinessEA|2019 Spring|2011AY|H building 1st floor|H101|KAWAZOE Satoshi|3rd Year|Friday-2nd Period[5 - 2]|
Semester|Introduction to Development StudiesJA|2019 Spring|2011AY|F building 1st floor|F105|SUDO Tomonori|1st Year|Friday-3rd Period[5 - 3]|
Semester|Culture and Society of the Asia PacificJA|2019 Spring|2011AY|FII building 1st floor|FII 121|TAKANO Seiji|1st Year|Friday-3rd Period[5 - 3]|
Semester|Research Methods for Culture, Society and MediaJA|2019 Spring|2011AY|F building 2nd floor|F210|KOJIMA Shinji|2nd Year|Friday-3rd Period[5 - 3]|
Semester|Comparative Political Economy of the Asia PacificJA|2019 Spring|2011AY|FII building 2nd floor|FII 220|SUGITA Yoneyuki|2nd Year|Friday-3rd Period[5 - 3]|
Semester|Fundamental MathematicsEA|2019 Spring|2011AY|FII building 1st floor|FII 120|LANGLEY Raymond|1st Year|Friday-3rd Period[5 - 3]|
Semester|Business EthicsJA|2019 Spring|2011AY|FII building 2nd floor|FII 221|SHINOHARA Yoshiki|3rd Year|Friday-3rd Period[5 - 3]|
Semester|Introduction to EconomicsJB|2019 Spring|2011AY|F building 1st floor|F104|YAMAURA Koichi|1st Year|Friday-4th Period[5 - 4]|
Semester|Introduction to Development StudiesJB|2019 Spring|2011AY|F building 1st floor|F106|GOMEZ Oscar A.|1st Year|Friday-4th Period[5 - 4]|
Semester|Language and HistoryJA|2019 Spring|2011AY|FII building 1st floor|FII 121|TAKANO Seiji|3rd Year|Friday-4th Period[5 - 4]|
Semester|Fundamental MathematicsEB|2019 Spring|2011AY|FII building 1st floor|FII 120|LANGLEY Raymond|1st Year|Friday-4th Period[5 - 4]|
Semester|Major Seminar I  12|2019 Spring|2011AY|B building 5th floor|SPR 9|KIMURA Rikio|3rd Year|Friday-4th Period[5 - 4]|
Semester|Major Seminar I  43|2019 Spring|2011AY|F building 3rd floor|F303|MAHICHI Faezeh|3rd Year|Friday-4th Period[5 - 4]|
Semester|Business EthicsJB|2019 Spring|2011AY|FII building 2nd floor|FII 221|SHINOHARA Yoshiki|3rd Year|Friday-4th Period[5 - 4]|
Semester|Major Seminar I  02|2019 Spring|2011AY|B building 4th floor|SPR 4|ALCANTARA Lailani Laynesa|3rd Year|Friday-4th Period[5 - 4]|
Semester|Major Seminar I  40|2019 Spring|2011AY|B building 2nd floor|RMR6|HAIDAR Ali|3rd Year|Friday-4th Period[5 - 4]|
Semester|Major Seminar I  67|2019 Spring|2011AY|B building 3rd floor|SPR 2|ACKARADEJRUANGSRI P.|3rd Year|Friday-4th Period[5 - 4]|
1st Quarter|Constitution of JapanEA|2019 Spring|2011AY|F building 1st floor|F105|KAMIKO AKIO|1st Year|Friday-4th Period[5 - 4]|Friday-5th Period[5 - 5]|
1st Quarter|Health and Wellness TourismJA|2019 Spring|2011AY|F building 2nd floor|F201|SEKI Hitoshi|3rd Year|Friday-4th Period[5 - 4]|Friday-5th Period[5 - 5]|
1st Quarter|Management Information SystemJA|2019 Spring|2011AY|F building 2nd floor|F202|FUJII Seiichi|3rd Year|Friday-4th Period[5 - 4]|Friday-5th Period[5 - 5]|
1st Quarter|Asian EconomyJA|2019 Spring|2011AY|F building 2nd floor|F203|SEGAWA Noriyuki|3rd Year|Friday-4th Period[5 - 4]|Friday-5th Period[5 - 5]|
2nd Quarter|Health and Wellness TourismEA|2019 Spring|2011AY|T.B.A.|T.B.A.|COOPER M.J.M|3rd Year|Friday-4th Period[5 - 4]|Friday-5th Period[5 - 5]|
2nd Quarter|Asian EconomyEA|2019 Spring|2011AY|T.B.A.|T.B.A.|OTSUKA KOZO|3rd Year|Friday-4th Period[5 - 4]|Friday-5th Period[5 - 5]|
2nd Quarter|Development and Production SystemsJA|2019 Spring|2011AY|T.B.A.|T.B.A.|FUJII Seiichi|3rd Year|Friday-4th Period[5 - 4]|Friday-5th Period[5 - 5]|
Semester|Business and Economy in the Asia PacificEA|2019 Spring|2011AY|H building 1st floor|H101|YAMAMOTO Susumu|1st Year|Friday-5th Period[5 - 5]|
Semester|History of International PoliticsJA|2019 Spring|2011AY|FII building 2nd floor|FII 220|SUGITA Yoneyuki|2nd Year|Friday-5th Period[5 - 5]|
Semester|Major Seminar I  26|2019 Spring|2011AY|B building 5th floor|SPR 8|SASAGAWA Hideo|3rd Year|Friday-5th Period[5 - 5]|
Semester|Major Seminar I  50|2019 Spring|2011AY|FII building 1st floor|IPS 8|CLASTER William B.|3rd Year|Friday-5th Period[5 - 5]|
Semester|Special Lecture (Environment and Development)JA|2019 Spring|2011AY|F building 2nd floor|F203|SUDO Tomonori|3rd Year|Friday-6th Period[5 - 6]|
Semester|Special Lecture (Environment and Development)JA|2019 Spring|2011AY|F building 2nd floor|F203|QIAN XUEPENG|3rd Year|Friday-6th Period[5 - 6]|
Semester|Special Lecture (Asia Pacific Studies) 31|2019 Spring|2011AY|FII building 1st floor|IPS 7|YOTSUMOTO Yukio|2nd Year|Friday-6th Period[5 - 6]|
